id,Datum,Warengruppe,Umsatz,KielerWoche,Rohertrag_daily,uebernachtungen,pas_faehrverkehr_absolut,pas_ausflugsverkehr_absolut,pas_kreuzfahrt_absolut,Bewoelkung,Temperatur,Windgeschwindigkeit
1312291,2013-12-29,1,131.267289010755,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,7.0,5.7125,9.0
1312301,2013-12-30,1,126.58984459848,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,4.0,4.75,11.0
1312311,2013-12-31,1,211.390838466052,0.0,27974.2434520548,1416.1767955801106,4319.775342465753,153.34520547945206,995.8246575342466,4.0,5.0375,7.0
1401021,2014-01-02,1,153.166492227541,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,6.25,9.0
1401031,2014-01-03,1,109.484763536521,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,6.8375,10.0
1401041,2014-01-04,1,116.250540066432,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,5.0,6.9375,11.0
1401051,2014-01-05,1,67.7899909491401,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,6.1875,11.0
1401061,2014-01-06,1,146.911067784297,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,7.9125,11.0
1401071,2014-01-07,1,147.5457609484,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,10.4375,13.0
1401081,2014-01-08,1,99.9068767897401,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,8.6375,15.0
1401091,2014-01-09,1,113.541525918277,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,9.6125,16.0
1401101,2014-01-10,1,119.05554059635,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,6.6375,17.0
1401111,2014-01-11,1,127.95986526115,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,5.5875,18.0
1401121,2014-01-12,1,83.4017498521773,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,2.0,5.525,16.0
1401131,2014-01-13,1,103.994034974792,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,8.0,3.1375,10.0
1401141,2014-01-14,1,166.347532764571,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,6.0,4.225,6.0
1401151,2014-01-15,1,139.042567223334,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,3.228571,7.0
1401161,2014-01-16,1,117.779119691395,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,8.0,2.7375,9.0
1401171,2014-01-17,1,94.7938386484339,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,6.7375,4.0
1401181,2014-01-18,1,102.633649837911,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,5.8875,8.0
1401191,2014-01-19,1,53.0014671833047,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,2.8625,19.0
1401201,2014-01-20,1,99.6819363621683,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,8.0,0.3875,13.0
1401211,2014-01-21,1,116.784600007305,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,-0.65,7.0
1401221,2014-01-22,1,102.344424741026,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,8.0,-3.1125,14.0
1401231,2014-01-23,1,105.740276056438,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,8.0,-3.1875,11.0
1401241,2014-01-24,1,143.164448746188,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,2.0,-5.1625,13.0
1401251,2014-01-25,1,129.09233380561,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,5.0,-7.0375,8.0
1401261,2014-01-26,1,65.4883238458282,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,1.0,-8.475,10.0
1401271,2014-01-27,1,177.797639286942,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,5.0,0.7,9.0
1401281,2014-01-28,1,63.9844736113181,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,-0.2625,10.0
1401291,2014-01-29,1,75.1156293987916,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,-5.05,13.0
1401301,2014-01-30,1,140.794194214435,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,-4.4875,8.0
1401311,2014-01-31,1,133.303478983532,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,8.0,-3.6875,7.0
1402011,2014-02-01,1,101.932146850505,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,3.225,10.0
1402021,2014-02-02,1,76.7574943519772,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,0.0,5.4875,8.0
1402031,2014-02-03,1,154.323103655617,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,1.0,3.475,8.0
1402041,2014-02-04,1,130.284962020954,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,5.0,3.925,6.0
1402051,2014-02-05,1,128.512982776585,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,4.0,3.675,8.0
1402061,2014-02-06,1,93.2145715747619,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,7.875,11.0
1402071,2014-02-07,1,99.7607356052368,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,8.475,15.0
1402081,2014-02-08,1,120.862739831777,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,6.2875,12.0
1402091,2014-02-09,1,57.0074894928223,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,5.0,6.7125,15.0
1402101,2014-02-10,1,154.183743327497,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,2.0,6.6375,9.0
1402111,2014-02-11,1,93.60500318626259,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,4.925,12.0
1402121,2014-02-12,1,165.738384661521,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,4.0,6.1,13.0
1402131,2014-02-13,1,112.481302733138,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,5.0,7.45,13.0
1402141,2014-02-14,1,127.922310495651,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,5.0,5.2125,9.0
1402151,2014-02-15,1,169.517528839106,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,5.0,11.5,15.0
1402161,2014-02-16,1,66.1488570531461,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,6.0625,17.0
1402171,2014-02-17,1,139.563931976797,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,0.0,6.6875,9.0
1402181,2014-02-18,1,101.128808084497,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,7.8,8.0
1402191,2014-02-19,1,139.712963296062,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,6.325,8.0
1402201,2014-02-20,1,115.493305434483,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,6.0,9.1,11.0
1402211,2014-02-21,1,195.749507104036,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,7.5125,11.0
1402221,2014-02-22,1,138.333592943018,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,5.925,11.0
1402231,2014-02-23,1,79.4422222430818,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,1.0,8.625,12.0
1402241,2014-02-24,1,152.556733984074,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,1.0,9.4125,11.0
1402251,2014-02-25,1,115.741936459404,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,1.0,10.475,7.0
1402261,2014-02-26,1,95.0173566075507,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,5.0,10.1875,8.0
1402271,2014-02-27,1,142.599019478366,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,1.0,8.8875,7.0
1402281,2014-02-28,1,121.868073185287,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,6.1875,6.0
1403011,2014-03-01,1,140.96854447309,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,2.0,5.075,9.0
1403021,2014-03-02,1,78.304687930775,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,6.0,6.5625,9.0
1403031,2014-03-03,1,123.816845981151,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,0.0,9.1875,10.0
1403041,2014-03-04,1,110.664379295042,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,6.6875,7.0
1403051,2014-03-05,1,104.010771805795,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,4.6875,7.0
1403061,2014-03-06,1,119.64957040592,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,3.0,8.925,9.0
1403071,2014-03-07,1,115.297355656246,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,6.0,11.275,10.0
1403081,2014-03-08,1,116.679903321343,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,0.0,9.9375,6.0
1403091,2014-03-09,1,92.618539664325,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,0.0,16.4,9.0
1403101,2014-03-10,1,150.516891177572,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,0.0,15.8,9.0
1403111,2014-03-11,1,151.221168841794,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,0.0,7.85,9.0
1403121,2014-03-12,1,91.0474158512995,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,0.0,10.2125,8.0
1403131,2014-03-13,1,141.400369720196,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,0.0,13.375,10.0
1403141,2014-03-14,1,123.912083680615,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,1.0,9.6125,10.0
1403151,2014-03-15,1,137.683942432828,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,4.0,9.0375,27.0
1403161,2014-03-16,1,67.1675793738149,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,9.3375,24.0
1403171,2014-03-17,1,141.547905542998,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,9.5875,18.0
1403181,2014-03-18,1,88.2250444509535,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,9.6875,16.0
1403191,2014-03-19,1,99.6845823880711,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,9.45,18.0
1403201,2014-03-20,1,128.138232106811,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,0.0,16.2625,13.0
1403211,2014-03-21,1,104.8547456835,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,6.8875,14.0
1403221,2014-03-22,1,130.851901605861,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,5.0,8.85,11.0
1403231,2014-03-23,1,71.128447822127,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,4.0,8.3625,10.0
1403241,2014-03-24,1,174.642338237835,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,3.0,7.5625,7.0
1403251,2014-03-25,1,130.828394911681,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,2.0,7.725,10.0
1403261,2014-03-26,1,164.073709880608,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,5.0,7.85,11.0
1403271,2014-03-27,1,217.595707302914,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,6.0,5.1,12.0
1403281,2014-03-28,1,210.364589078685,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,8.0,5.4,12.0
1403291,2014-03-29,1,201.442576014825,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,3.0,9.375,8.0
1403301,2014-03-30,1,77.0718729480323,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,0.0,11.2625,8.0
1403311,2014-03-31,1,165.782083579859,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,7.4375,4.0
1404011,2014-04-01,1,143.934571968464,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,8.0,5.7625,13.0
1404021,2014-04-02,1,145.793768476637,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,2.0,12.45,8.0
1404031,2014-04-03,1,199.334213779063,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,3.0,7.6125,15.0
1404041,2014-04-04,1,149.094869799179,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,6.0,6.45,15.0
1404051,2014-04-05,1,166.366651532902,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,8.0,9.825,5.0
1404061,2014-04-06,1,79.4656989548114,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,12.1875,8.0
1404071,2014-04-07,1,175.863088463562,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,15.7875,10.0
1404081,2014-04-08,1,104.711261779938,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,9.8125,19.0
1404091,2014-04-09,1,168.945582350845,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,10.1875,20.0
1404101,2014-04-10,1,153.689913112803,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,7.0,9.75,4.0
1404111,2014-04-11,1,150.197974521935,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,6.0,12.0625,10.0
1404121,2014-04-12,1,230.41912840806,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,4.0,11.2,12.0
1404131,2014-04-13,1,106.9717520005,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,6.0,11.0125,21.0
1404141,2014-04-14,1,126.41212420811,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,5.0,8.9,23.0
1404151,2014-04-15,1,109.472548649702,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,0.0,9.9125,15.0
1404161,2014-04-16,1,110.647041867212,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,0.0,11.3625,9.0
1404171,2014-04-17,1,259.250121969818,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,5.0,14.4,14.0
1404191,2014-04-19,1,290.428956680919,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,1.0,11.125,13.0
1404201,2014-04-20,1,57.7509189177541,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,0.0,13.875,15.0
1404211,2014-04-21,1,109.431179378053,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,4.0,13.425,15.0
1404221,2014-04-22,1,169.196248011103,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,3.0,15.45,10.0
1404231,2014-04-23,1,162.980101956576,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,8.0,9.825,11.0
1404241,2014-04-24,1,155.338780558714,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,8.0,9.175,11.0
1404251,2014-04-25,1,103.620395874603,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,0.0,13.5625,12.0
1404261,2014-04-26,1,143.988134045973,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,0.0,15.45,11.0
1404271,2014-04-27,1,67.5791269771508,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,0.0,16.225,16.0
1404281,2014-04-28,1,142.899118015523,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,0.0,15.8875,11.0
1404291,2014-04-29,1,145.382373304754,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,0.0,18.0875,8.0
1404301,2014-04-30,1,168.447583367336,0.0,28088.0598356164,1416.1767955801106,4448.605479452055,159.21917808219175,970.0,3.0,18.0,8.0
1405021,2014-05-02,1,194.877300541007,0.0,28088.0598356164,2108.2445652173915,4448.605479452055,159.21917808219175,970.0,6.0,10.225,13.0
1405051,2014-05-05,1,344.712427419033,0.0,28088.0598356164,2108.2445652173915,4448.605479452055,159.21917808219175,970.0,8.0,10.7125,6.0
1405061,2014-05-06,1,117.634364611904,0.0,28088.0598356164,2108.2445652173915,4448.605479452055,159.21917808219175,970.0,7.0,15.775,9.0
1405071,2014-05-07,1,90.0459392081919,0.0,28088.0598356164,2108.2445652173915,4448.605479452055,159.21917808219175,970.0,4.0,14.2125,15.0
1405081,2014-05-08,1,149.299133313087,0.0,28088.0598356164,2108.2445652173915,4448.605479452055,159.21917808219175,970.0,7.0,12.45,10.0
1405091,2014-05-09,1,93.4116822522153,0.0,28088.0598356164,2108.2445652173915,4448.605479452055,159.21917808219175,970.0,6.0,12.3875,10.0
1405101,2014-05-10,1,123.724674602317,0.0,28088.0598356164,2108.2445652173915,4448.605479452055,159.21917808219175,970.0,7.0,13.275,12.0
1405111,2014-05-11,1,61.0065824620734,0.0,28088.0598356164,2108.2445652173915,4448.605479452055,159.21917808219175,970.0,7.0,11.5625,12.0
1405121,2014-05-12,1,117.63724487723,0.0,28088.0598356164,2108.2445652173915,4448.605479452055,159.21917808219175,970.0,7.0,12.7,14.0
1405131,2014-05-13,1,140.036281903001,0.0,28088.0598356164,2108.2445652173915,4448.605479452055,159.21917808219175,970.0,7.0,11.5625,15.0
1405141,2014-05-14,1,107.299783874075,0.0,28088.0598356164,2108.2445652173915,4448.605479452055,159.21917808219175,970.0,7.0,11.5625,16.0
1405151,2014-05-15,1,123.833393024816,0.0,28088.0598356164,2108.2445652173915,4448.605479452055,159.21917808219175,970.0,2.0,13.7875,8.0
1405161,2014-05-16,1,182.247331664509,0.0,28088.0598356164,2108.2445652173915,4448.605479452055,159.21917808219175,970.0,5.0,13.8875,9.0
1405171,2014-05-17,1,128.405482365147,0.0,28088.0598356164,2108.2445652173915,4448.605479452055,159.21917808219175,970.0,0.0,16.625,8.0
1405181,2014-05-18,1,94.9265718873585,0.0,28088.0598356164,2108.2445652173915,4448.605479452055,159.21917808219175,970.0,4.0,16.5125,13.0
